-1.85383032e+02,-1.61435502e+02,-1.96333538e+02,-5.90132320e+01,-3.35476797e+02,-9.05265744e+02,-2.47353220e+01
-1.86312383e+02,-1.61195534e+02,-1.96547474e+02,-5.91077617e+01,-3.32916631e+02,-9.05651603e+02,-2.47927531e+01
-1.86312383e+02,-1.61195534e+02,-1.97023938e+02,-6.01831780e+01,-3.20522508e+02,-9.14832651e+02,-2.56916800e+01
-1.86312383e+02,-1.60616417e+02,-1.98534504e+02,-6.18618541e+01,-3.18486062e+02,-9.17490895e+02,-2.54295036e+01
-1.86530416e+02,-1.60106515e+02,-2.05041553e+02,-6.26003911e+01,-3.14659297e+02,-9.21767247e+02,-2.49013883e+01
-1.86530416e+02,-1.59929513e+02,-2.05646495e+02,-6.36141832e+01,-3.16440791e+02,-9.19881931e+02,-2.49956605e+01
-1.86530416e+02,-1.59929513e+02,-2.06187068e+02,-6.35427753e+01,-3.14160853e+02,-9.22406216e+02,-2.47958473e+01
-1.86530416e+02,-1.59929513e+02,-2.03973128e+02,-6.15448514e+01,-3.20698599e+02,-9.18916090e+02,-2.34413160e+01
-1.86530416e+02,-1.59929513e+02,-2.11399255e+02,-6.11375564e+01,-3.20333271e+02,-9.18880019e+02,-2.34692417e+01
-1.86910383e+02,-1.59929513e+02,-2.10212604e+02,-6.02486494e+01,-3.07560706e+02,-9.29803565e+02,-2.44462038e+01
-1.86910383e+02,-1.60670049e+02,-1.99913381e+02,-6.08687019e+01,-3.12136893e+02,-9.22082773e+02,-2.49032616e+01
-1.86910383e+02,-1.60670049e+02,-2.00621108e+02,-6.04430208e+01,-3.15314018e+02,-9.19722109e+02,-2.53017097e+01
-1.86910383e+02,-1.60670049e+02,-2.00847437e+02,-6.01421027e+01,-3.31262528e+02,-9.09364242e+02,-2.35920625e+01
-1.87581666e+02,-1.60443603e+02,-2.01476399e+02,-5.99480277e+01,-3.20865494e+02,-9.16532450e+02,-2.40823754e+01
-1.87581666e+02,-1.60443603e+02,-1.97278956e+02,-5.97121031e+01,-3.19083159e+02,-9.17056711e+02,-2.40461178e+01
